time,U,sigma
19 days 16:30:00,3.7954,0.3095
19 days 16:40:00,4.1889,0.2545
19 days 16:50:00,11.188,0.5905
19 days 17:00:00,11.1207,0.6158
19 days 17:10:00,12.4886,1.0591
19 days 17:20:00,18.1655,0.9008
19 days 17:30:00,19.5026,1.175
19 days 17:40:00,16.4157,0.7955
19 days 17:50:00,11.1445,0.6629
19 days 18:00:00,9.86,0.5912
19 days 18:10:00,8.4009,0.703
19 days 18:20:00,12.6609,1.2405
19 days 18:30:00,9.7584,0.4214
19 days 18:40:00,8.7559,0.6069
19 days 18:50:00,19.1953,1.3756
19 days 19:00:00,24.3982,1.5244
19 days 19:10:00,14.1884,0.9039
19 days 19:20:00,13.8808,0.8423
19 days 19:30:00,14.5714,0.9234
19 days 19:40:00,20.5151,1.2672
19 days 19:50:00,7.411,0.4248
19 days 20:00:00,20.7273,1.4931
19 days 20:10:00,13.1549,0.7911
19 days 20:20:00,18.2556,0.5246
19 days 20:30:00,10.2299,0.5136
19 days 20:40:00,6.603,0.4567
19 days 20:50:00,4.4482,0.3942
19 days 21:00:00,12.3641,0.6555
19 days 21:10:00,14.6512,0.4151
19 days 21:20:00,10.0605,0.7351
19 days 21:30:00,15.6578,1.5048
19 days 21:40:00,11.3208,0.6911
19 days 21:50:00,11.0386,0.521
19 days 22:00:00,4.403,0.4196
19 days 22:10:00,10.6074,1.8889
19 days 22:20:00,14.9915,0.8153
19 days 22:30:00,4.7877,0.7291
19 days 22:40:00,9.909,0.4892
19 days 22:50:00,9.3196,0.8737
19 days 23:00:00,5.8939,0.4844
19 days 23:10:00,15.0848,0.3433
19 days 23:20:00,7.8461,0.4444
19 days 23:30:00,11.3773,0.6282
19 days 23:40:00,12.1964,1.2466
19 days 23:50:00,12.509,0.9665
20 days 00:00:00,14.8318,1.2571
20 days 00:10:00,11.9845,0.1697
20 days 00:20:00,10.2648,0.5259
20 days 00:30:00,11.9869,0.6074
20 days 00:40:00,5.7773,0.5334
20 days 00:50:00,12.2929,0.9636
20 days 01:00:00,5.9211,0.4396
20 days 01:10:00,6.6193,0.3818
20 days 01:20:00,6.2123,0.2865
20 days 01:30:00,14.9983,1.0177
20 days 01:40:00,4.6756,0.178
20 days 01:50:00,14.1771,1.3877
20 days 02:00:00,7.8913,0.4697
20 days 02:10:00,8.8145,0.9949
20 days 02:20:00,5.0922,0.4547
20 days 02:30:00,14.0618,1.0203
20 days 02:40:00,9.4342,0.5073
20 days 02:50:00,6.7971,0.4795
20 days 03:00:00,14.0963,0.908
20 days 03:10:00,17.8521,1.2922
20 days 03:20:00,6.8768,0.3087
20 days 03:30:00,8.8701,0.4857
20 days 03:40:00,4.7808,0.5851
20 days 03:50:00,5.2958,0.5553
20 days 04:00:00,5.0525,0.8476
20 days 04:10:00,6.9684,0.6801
20 days 04:20:00,5.8907,0.13
20 days 04:30:00,5.0237,0.6035
20 days 04:40:00,5.0498,0.1132
20 days 04:50:00,10.9147,0.5116
20 days 05:00:00,15.1608,0.8948
20 days 05:10:00,4.801,0.3085
20 days 05:20:00,12.4493,0.536
20 days 05:30:00,15.836,0.7612
20 days 05:40:00,13.0495,0.9678
20 days 05:50:00,17.0747,1.188
20 days 06:00:00,9.2671,0.203
20 days 06:10:00,3.9262,0.1021
20 days 06:20:00,16.339,1.3214
20 days 06:30:00,11.4161,0.735
20 days 06:40:00,17.1932,0.9298
20 days 06:50:00,12.2727,0.8468
20 days 07:00:00,12.7587,0.7015
20 days 07:10:00,8.303,0.5803
20 days 07:20:00,6.4944,0.5444
20 days 07:30:00,13.1575,0.9262
20 days 07:40:00,15.5738,0.6157
20 days 07:50:00,5.5302,0.9087
20 days 08:00:00,9.7576,0.5441
20 days 08:10:00,13.7897,0.7627
20 days 08:20:00,5.0484,0.4807
20 days 08:30:00,7.4689,0.4937
20 days 08:40:00,5.9839,0.2947
20 days 08:50:00,8.9739,0.1717
20 days 09:00:00,14.7343,0.8998
20 days 09:10:00,11.6251,0.851
20 days 09:20:00,9.9922,0.6414
20 days 09:30:00,16.2855,0.2359
20 days 09:40:00,11.0111,0.4672
20 days 09:50:00,8.4118,0.459
20 days 10:00:00,8.6476,0.3519
20 days 10:10:00,11.5191,0.6737
20 days 10:20:00,5.5619,0.4592
20 days 10:30:00,11.3502,0.4588
20 days 10:40:00,8.1518,0.1684
20 days 10:50:00,10.0422,0.5738
20 days 11:00:00,15.8904,1.2262
20 days 11:10:00,6.9416,0.497
20 days 11:20:00,4.3861,0.2156
20 days 11:30:00,12.4011,0.4679
20 days 11:40:00,19.3302,1.4164
20 days 11:50:00,9.4651,0.4133
20 days 12:00:00,12.6091,0.818
20 days 12:10:00,6.6802,0.1554
20 days 12:20:00,11.278,0.4978
20 days 12:30:00,20.1394,1.3347
20 days 12:40:00,11.3962,0.9244
20 days 12:50:00,14.904,1.0702
20 days 13:00:00,14.4917,0.3449
20 days 13:10:00,5.1951,0.3557
20 days 13:20:00,16.0652,1.1982
20 days 13:30:00,7.4701,0.168
20 days 13:40:00,12.9856,0.9408
20 days 13:50:00,16.0623,1.1668
20 days 14:00:00,9.8686,0.7018
20 days 14:10:00,7.4616,0.4353
20 days 14:20:00,11.0204,0.3684
20 days 14:30:00,9.6045,0.4899
20 days 14:40:00,14.8637,0.3224
20 days 14:50:00,14.9116,1.0203
20 days 15:00:00,13.4664,0.2407
20 days 15:10:00,7.4641,0.4069
20 days 15:20:00,5.8206,0.6126
20 days 15:30:00,9.4523,0.4219
20 days 15:40:00,12.8124,0.6589
20 days 15:50:00,6.6446,0.7525
20 days 16:00:00,23.6277,1.9791
20 days 16:10:00,11.864,0.7256
20 days 16:20:00,12.2321,0.8551
20 days 16:30:00,12.6601,0.9148
20 days 16:40:00,10.6268,1.2527
20 days 16:50:00,13.1411,0.5117
20 days 17:00:00,14.6538,1.5063
20 days 17:10:00,8.2572,0.1655
20 days 17:20:00,13.9963,0.3097
20 days 17:30:00,9.5342,0.7068
20 days 17:40:00,10.6916,0.781
20 days 17:50:00,3.8229,0.4992
20 days 18:00:00,16.9997,1.1902
20 days 18:10:00,8.3345,0.1146
20 days 18:20:00,4.1008,0.4248
20 days 18:30:00,14.4988,0.9876
20 days 18:40:00,5.6882,0.3187
20 days 18:50:00,5.2343,0.2408
20 days 19:00:00,9.4242,0.8153
20 days 19:10:00,5.4302,0.1789
20 days 19:20:00,20.2352,1.4718
20 days 19:30:00,9.5655,0.3018
20 days 19:40:00,4.0569,0.3182
20 days 19:50:00,5.6738,0.3033
20 days 20:00:00,9.4427,0.7079
20 days 20:10:00,7.9286,1.3663
20 days 20:20:00,7.4937,0.4725
20 days 20:30:00,4.0845,0.3177
20 days 20:40:00,18.4624,0.8224
20 days 20:50:00,3.9099,0.4643
20 days 21:00:00,8.8528,0.1777
20 days 21:10:00,17.5518,0.7886
20 days 21:20:00,4.2265,0.2729
20 days 21:30:00,13.3745,1.2137
20 days 21:40:00,5.9285,0.5703
20 days 21:50:00,7.1958,0.5291
20 days 22:00:00,15.7227,1.506
20 days 22:10:00,9.6646,0.2984
20 days 22:20:00,10.1634,0.7062
20 days 22:30:00,12.1183,0.7883
20 days 22:40:00,6.0648,0.4743
20 days 22:50:00,11.8324,0.6497
20 days 23:00:00,5.3937,0.1522
20 days 23:10:00,13.3224,0.7793
20 days 23:20:00,18.1004,1.2907
20 days 23:30:00,13.0516,0.3183
20 days 23:40:00,14.5657,0.6934
20 days 23:50:00,17.9563,1.5524
21 days 00:00:00,7.8899,0.6984
21 days 00:10:00,6.1317,0.2407
21 days 00:20:00,5.0849,0.651
21 days 00:30:00,15.7735,0.8035
21 days 00:40:00,20.9785,2.1515
21 days 00:50:00,7.9947,0.612
21 days 01:00:00,7.3023,0.4078
21 days 01:10:00,5.738,0.3687
21 days 01:20:00,7.2001,0.4355
21 days 01:30:00,11.0156,0.6576
21 days 01:40:00,8.6791,0.3446
21 days 01:50:00,9.0707,0.3323
21 days 02:00:00,11.0907,0.7545
21 days 02:10:00,6.8116,0.4653
21 days 02:20:00,13.642,1.2162
21 days 02:30:00,6.2926,0.487
21 days 02:40:00,5.2417,0.3147
21 days 02:50:00,8.6007,0.4858
21 days 03:00:00,16.9427,1.0823
21 days 03:10:00,4.749,0.2693
21 days 03:20:00,8.8424,0.5572
21 days 03:30:00,4.7471,0.316
21 days 03:40:00,12.418,0.5866
21 days 03:50:00,5.2106,0.3712
21 days 04:00:00,5.965,0.6694
21 days 04:10:00,11.1464,0.5049
21 days 04:20:00,4.3413,0.5698
21 days 04:30:00,6.0588,0.7244
21 days 04:40:00,17.6472,1.7368
21 days 04:50:00,8.6773,0.4524
21 days 05:00:00,9.2839,0.7057
21 days 05:10:00,6.32,0.3919
21 days 05:20:00,8.6964,0.3326
21 days 05:30:00,6.8826,0.3016
21 days 05:40:00,7.0041,0.6881
21 days 05:50:00,15.7036,0.9165
21 days 06:00:00,13.1943,0.5451
21 days 06:10:00,12.4545,0.5474
21 days 06:20:00,9.7741,0.5816
21 days 06:30:00,7.9639,0.4482
21 days 06:40:00,18.6345,1.5401
21 days 06:50:00,6.4682,0.3611
21 days 07:00:00,3.7806,0.0996
21 days 07:10:00,19.6644,0.8517
21 days 07:20:00,3.7184,0.4096
21 days 07:30:00,10.1576,0.6024
21 days 07:40:00,5.1472,0.2229
21 days 07:50:00,16.1719,1.0071
21 days 08:00:00,8.9548,0.1591
21 days 08:10:00,7.1806,0.4927
21 days 08:20:00,8.455,0.5945
21 days 08:30:00,7.1579,0.6961
21 days 08:40:00,7.1402,0.4121
21 days 08:50:00,12.0662,0.598
21 days 09:00:00,11.3678,0.8462
21 days 09:10:00,6.775,0.6306
21 days 09:20:00,10.1617,0.3023
21 days 09:30:00,14.3966,0.276
21 days 09:40:00,9.8984,0.8181
21 days 09:50:00,11.6009,0.2821
21 days 10:00:00,10.7025,0.4378
21 days 10:10:00,13.6002,0.9766
21 days 10:20:00,11.058,0.5003
21 days 10:30:00,4.5966,0.4394
21 days 10:40:00,22.3279,1.4905
21 days 10:50:00,18.2437,0.9578
21 days 11:00:00,18.0225,0.8594
21 days 11:10:00,9.4841,0.5174
21 days 11:20:00,14.4941,0.4919
21 days 11:30:00,9.3444,0.1159
21 days 11:40:00,7.3396,0.1774
21 days 11:50:00,12.6959,0.9185
21 days 12:00:00,6.7459,0.7303
21 days 12:10:00,11.0384,0.4405
21 days 12:20:00,10.3062,0.5684
21 days 12:30:00,9.7806,0.5308
21 days 12:40:00,10.0263,0.3272
21 days 12:50:00,12.0433,0.1687
21 days 13:00:00,4.6184,0.1961
21 days 13:10:00,11.8119,0.4452
21 days 13:20:00,21.3873,1.9688
21 days 13:30:00,7.973,0.3372
21 days 13:40:00,5.1456,0.475
21 days 13:50:00,6.201,0.7438
21 days 14:00:00,12.8283,0.7846
21 days 14:10:00,14.7549,0.4645
21 days 14:20:00,12.6003,0.4457
21 days 14:30:00,4.0144,0.3987
21 days 14:40:00,15.1207,1.3079
21 days 14:50:00,6.3158,0.2874
21 days 15:00:00,3.7941,0.3005
21 days 15:10:00,12.1826,0.7939
21 days 15:20:00,7.9819,0.1221
21 days 15:30:00,4.4297,0.3807
21 days 15:40:00,7.4546,0.3379
21 days 15:50:00,5.8862,0.5977
21 days 16:00:00,15.3805,0.6831
21 days 16:10:00,11.1012,0.3424
21 days 16:20:00,6.5562,0.5437
21 days 16:30:00,14.1515,0.6093
21 days 16:40:00,4.7341,0.2624
21 days 16:50:00,15.0621,1.0951
21 days 17:00:00,10.0934,0.6341
21 days 17:10:00,12.8914,0.4963
21 days 17:20:00,10.3174,0.6654
21 days 17:30:00,12.2353,0.8818
21 days 17:40:00,7.1014,0.2658
21 days 17:50:00,8.8557,0.738
21 days 18:00:00,4.0498,0.7539
21 days 18:10:00,15.15,1.243
21 days 18:20:00,12.5421,0.716
21 days 18:30:00,17.71,1.4653
21 days 18:40:00,4.2305,0.3048
21 days 18:50:00,7.8423,0.8484
21 days 19:00:00,7.1586,0.3727
21 days 19:10:00,22.4883,1.7911
21 days 19:20:00,7.5337,0.635
21 days 19:30:00,8.3047,0.8615
21 days 19:40:00,16.6382,1.3389
21 days 19:50:00,20.7071,1.9299
21 days 20:00:00,8.6063,0.5013
21 days 20:10:00,7.9768,0.7267
21 days 20:20:00,6.424,0.3746
21 days 20:30:00,5.8412,0.4104
21 days 20:40:00,11.371,0.6176
21 days 20:50:00,3.9312,0.3737
21 days 21:00:00,12.9203,0.4082
21 days 21:10:00,15.8842,0.848
21 days 21:20:00,14.5369,0.946
21 days 21:30:00,11.355,0.7872
21 days 21:40:00,12.5215,0.7029
21 days 21:50:00,5.4164,0.4066
21 days 22:00:00,9.4796,0.6994
21 days 22:10:00,19.0812,1.2184
21 days 22:20:00,13.3943,0.8973
21 days 22:30:00,5.9555,0.5008
21 days 22:40:00,18.9666,1.4051
21 days 22:50:00,15.9083,1.3498
21 days 23:00:00,6.5625,0.5564
21 days 23:10:00,7.4713,0.204
21 days 23:20:00,10.7132,0.4202
21 days 23:30:00,9.0559,0.5787
21 days 23:40:00,5.4727,0.4534
21 days 23:50:00,4.8834,0.5075
22 days 00:00:00,7.7192,0.1481
22 days 00:10:00,12.8661,0.3596
22 days 00:20:00,8.5864,0.4522
22 days 00:30:00,6.3342,0.4481
22 days 00:40:00,15.0675,0.3546
22 days 00:50:00,16.5739,0.6089
22 days 01:00:00,14.597,0.9581
22 days 01:10:00,5.4397,0.2845
22 days 01:20:00,13.3589,0.6431
22 days 01:30:00,13.5078,0.7342
22 days 01:40:00,13.9009,0.5448
22 days 01:50:00,5.6223,0.4905
22 days 02:00:00,15.4408,0.8556
22 days 02:10:00,8.692,0.6464
22 days 02:20:00,9.8488,0.6019
22 days 02:30:00,4.9227,0.1193
22 days 02:40:00,3.5741,0.1192
22 days 02:50:00,9.9472,0.6086
22 days 03:00:00,5.691,0.7334
22 days 03:10:00,9.2633,0.3699
22 days 03:20:00,8.4479,0.7161
22 days 03:30:00,13.9603,0.9552
22 days 03:40:00,8.7992,0.3105
22 days 03:50:00,10.5884,0.641
22 days 04:00:00,13.7346,0.7244
22 days 04:10:00,14.6816,1.1999
22 days 04:20:00,17.9471,1.1925
22 days 04:30:00,8.8206,0.3231
22 days 04:40:00,14.8957,0.7537
22 days 04:50:00,7.6926,0.5813
22 days 05:00:00,3.0223,0.1577
22 days 05:10:00,9.3087,0.7298
22 days 05:20:00,8.1173,0.2478
22 days 05:30:00,11.5997,0.525
22 days 05:40:00,10.564,0.5824
22 days 05:50:00,9.9577,0.5759
22 days 06:00:00,12.7698,1.1219
22 days 06:10:00,15.5644,2.4437
22 days 06:20:00,12.2915,0.3571
22 days 06:30:00,9.5539,1.1962
22 days 06:40:00,13.9852,0.7967
22 days 06:50:00,22.2228,1.8707
22 days 07:00:00,4.2072,0.7281
22 days 07:10:00,9.9258,0.4301
22 days 07:20:00,9.4285,0.616
22 days 07:30:00,5.2606,0.544
22 days 07:40:00,8.3358,0.3562
22 days 07:50:00,9.2909,0.5737
22 days 08:00:00,7.1006,0.3083
22 days 08:10:00,4.6189,0.329
22 days 08:20:00,16.4982,1.1683
22 days 08:30:00,18.6403,0.9328
22 days 08:40:00,20.1593,1.3188
22 days 08:50:00,5.0407,0.5006
22 days 09:00:00,8.9055,0.5804
22 days 09:10:00,8.5271,0.5076
22 days 09:20:00,17.1651,0.7146
22 days 09:30:00,11.9869,0.6244
22 days 09:40:00,18.6671,1.3056
22 days 09:50:00,11.8779,1.2164
22 days 10:00:00,4.3674,0.5069
22 days 10:10:00,12.7546,0.6897
22 days 10:20:00,11.8584,1.7403
22 days 10:30:00,15.3022,0.855
22 days 10:40:00,11.3124,0.6942
22 days 10:50:00,14.5118,0.7521
22 days 11:00:00,13.3527,0.6325
22 days 11:10:00,17.9806,1.2462
22 days 11:20:00,10.1942,0.5693
22 days 11:30:00,17.6313,2.4936
22 days 11:40:00,3.5823,0.3427
22 days 11:50:00,17.4023,0.9749
22 days 12:00:00,7.1352,0.187
22 days 12:10:00,10.8433,0.4533
22 days 12:20:00,12.8463,0.7218
22 days 12:30:00,7.9829,0.5318
22 days 12:40:00,15.0823,0.4875
22 days 12:50:00,15.7333,1.1163
22 days 13:00:00,10.2637,0.6012
22 days 13:10:00,6.2866,0.4906
22 days 13:20:00,13.1054,0.6932
22 days 13:30:00,5.2004,0.3914
22 days 13:40:00,3.3343,0.1182
22 days 13:50:00,15.9786,0.7668
22 days 14:00:00,11.5283,0.7839
22 days 14:10:00,7.1513,0.5751
22 days 14:20:00,9.6026,0.2752
22 days 14:30:00,8.9496,0.3588
22 days 14:40:00,8.7051,0.7108
22 days 14:50:00,7.1402,0.5714
22 days 15:00:00,5.4208,0.656
22 days 15:10:00,18.0773,2.3843
22 days 15:20:00,11.4577,0.2977
22 days 15:30:00,14.1775,0.9046
22 days 15:40:00,16.5312,1.0547
22 days 15:50:00,6.9424,0.8146
22 days 16:00:00,10.2265,0.6432
22 days 16:10:00,8.5133,0.3825
22 days 16:20:00,14.6455,0.5645
22 days 16:30:00,3.691,0.2434
22 days 16:40:00,9.7944,0.7799
22 days 16:50:00,4.9443,0.5718
22 days 17:00:00,12.2301,0.6154
22 days 17:10:00,13.9816,0.6342
22 days 17:20:00,13.9525,0.8557
22 days 17:30:00,15.305,0.9183
22 days 17:40:00,19.3845,2.0157
22 days 17:50:00,8.0077,0.1749
22 days 18:00:00,10.1378,0.6722
22 days 18:10:00,6.818,0.6815
22 days 18:20:00,12.9894,0.4558
22 days 18:30:00,16.5894,0.6743
22 days 18:40:00,8.7266,0.6717
22 days 18:50:00,8.2652,0.918
22 days 19:00:00,5.6472,0.5622
22 days 19:10:00,6.2196,0.5676
22 days 19:20:00,16.4182,1.5556
22 days 19:30:00,11.2443,0.939
22 days 19:40:00,7.778,0.2472
22 days 19:50:00,14.8725,0.7772
22 days 20:00:00,7.528,0.3884
22 days 20:10:00,7.9807,0.3668
22 days 20:20:00,15.5719,0.725
22 days 20:30:00,9.9574,0.5439
22 days 20:40:00,9.2037,0.2481
22 days 20:50:00,8.4209,0.4821
22 days 21:00:00,14.1554,0.7641
22 days 21:10:00,10.8919,0.4814
22 days 21:20:00,10.1948,0.4119
22 days 21:30:00,19.6622,1.5321
22 days 21:40:00,14.1372,1.254
22 days 21:50:00,11.121,1.2275
22 days 22:00:00,8.9551,0.4085
22 days 22:10:00,4.7238,0.4954
22 days 22:20:00,12.0738,0.1989
22 days 22:30:00,11.4284,0.5054
22 days 22:40:00,19.7401,1.6105
22 days 22:50:00,5.0326,0.7212
22 days 23:00:00,10.5348,0.863
22 days 23:10:00,10.5327,0.4306
22 days 23:20:00,4.8404,0.243
22 days 23:30:00,10.7946,0.3757
22 days 23:40:00,13.136,0.6148
22 days 23:50:00,4.1291,0.4717
23 days 00:00:00,6.8028,0.8843
23 days 00:10:00,19.4367,1.3683
23 days 00:20:00,8.8705,0.6395
23 days 00:30:00,5.1108,0.6187
23 days 00:40:00,8.2598,0.4426
23 days 00:50:00,14.5736,1.0305
23 days 01:00:00,11.5715,0.5879
23 days 01:10:00,18.4846,1.3054
23 days 01:20:00,10.6829,0.6223
23 days 01:30:00,5.1007,0.2282
23 days 01:40:00,12.6705,0.7765
23 days 01:50:00,10.4561,0.7977
23 days 02:00:00,19.8988,1.066
23 days 02:10:00,14.8069,0.822
23 days 02:20:00,3.7576,0.3323
23 days 02:30:00,16.9635,1.4323
23 days 02:40:00,9.172,0.6698
23 days 02:50:00,10.3428,0.294
23 days 03:00:00,14.564,0.455
23 days 03:10:00,10.1956,0.6097
23 days 03:20:00,10.6035,0.4013
23 days 03:30:00,8.4528,0.6947
23 days 03:40:00,7.8669,0.4713
23 days 03:50:00,10.8802,0.5481
23 days 04:00:00,13.0277,0.6965
23 days 04:10:00,13.3464,1.0587
23 days 04:20:00,11.9226,0.9717
23 days 04:30:00,3.834,0.3147
23 days 04:40:00,5.9311,0.716
23 days 04:50:00,8.3964,0.6388
23 days 05:00:00,11.6582,0.5812
23 days 05:10:00,12.1859,0.6036
23 days 05:20:00,10.9615,0.5646
23 days 05:30:00,4.6284,0.7859
23 days 05:40:00,11.3784,0.151
23 days 05:50:00,8.3733,0.365
23 days 06:00:00,13.8059,0.7663
23 days 06:10:00,4.7128,0.5331
23 days 06:20:00,8.0318,0.7343
23 days 06:30:00,6.2054,0.5127
23 days 06:40:00,4.7998,0.3569
23 days 06:50:00,10.5124,0.2709
23 days 07:00:00,6.3333,0.3314
23 days 07:10:00,6.1553,0.2435
23 days 07:20:00,10.3647,0.8645
23 days 07:30:00,14.7433,0.5833
23 days 07:40:00,5.0434,0.4478
23 days 07:50:00,8.1088,0.4596
23 days 08:00:00,10.7651,0.4538
23 days 08:10:00,12.8785,0.6375
23 days 08:20:00,16.0529,0.3861
23 days 08:30:00,14.0374,0.3826
23 days 08:40:00,3.6338,0.2947
23 days 08:50:00,12.0085,1.124
23 days 09:00:00,9.2807,0.2663
23 days 09:10:00,8.4255,0.2736
23 days 09:20:00,10.6969,0.5335
23 days 09:30:00,17.076,1.1887
23 days 09:40:00,14.2051,0.7781
23 days 09:50:00,9.4456,0.1794
23 days 10:00:00,13.3222,0.5016
23 days 10:10:00,13.8415,0.7938
23 days 10:20:00,12.0028,0.8735
23 days 10:30:00,10.0354,0.8516
23 days 10:40:00,5.6922,0.2095
23 days 10:50:00,6.3009,0.2963
23 days 11:00:00,7.9104,0.641
23 days 11:10:00,5.356,0.4326
23 days 11:20:00,11.8634,0.8622
23 days 11:30:00,7.6035,0.7596
23 days 11:40:00,5.6058,0.4022
23 days 11:50:00,10.0313,0.3942
23 days 12:00:00,13.9744,1.0316
23 days 12:10:00,14.3791,0.9157
23 days 12:20:00,8.6125,0.707
23 days 12:30:00,8.3248,0.1609
23 days 12:40:00,8.4573,0.7485
23 days 12:50:00,14.3655,0.9049
23 days 13:00:00,5.8128,0.7274
23 days 13:10:00,13.1326,0.6148
23 days 13:20:00,10.181,0.6497
23 days 13:30:00,12.0267,0.8249
23 days 13:40:00,17.803,1.1116
23 days 13:50:00,14.7797,0.885
23 days 14:00:00,12.4258,0.9774
23 days 14:10:00,2.5357,0.1237
23 days 14:20:00,14.9895,0.8543
23 days 14:30:00,12.7072,0.3369
23 days 14:40:00,8.9397,0.3915
23 days 14:50:00,10.7599,0.4334
23 days 15:00:00,7.8851,0.6557
23 days 15:10:00,7.5995,0.5986
23 days 15:20:00,6.4723,0.5976
23 days 15:30:00,5.0167,0.0939
23 days 15:40:00,8.3457,0.5612
23 days 15:50:00,11.7277,0.8978
23 days 16:00:00,9.3004,0.6304
23 days 16:10:00,14.0067,1.0791
23 days 16:20:00,3.5262,0.3645
23 days 16:30:00,15.653,0.826
23 days 16:40:00,8.132,1.0137
23 days 16:50:00,9.7584,0.6607
23 days 17:00:00,15.7543,0.617
23 days 17:10:00,12.9355,0.7597
23 days 17:20:00,13.5,0.3651
23 days 17:30:00,8.2096,0.5418
23 days 17:40:00,8.5552,0.4389
23 days 17:50:00,11.4145,0.8181
23 days 18:00:00,5.5713,0.099
23 days 18:10:00,6.796,0.3642
23 days 18:20:00,6.0871,0.2692
23 days 18:30:00,12.0212,0.7638
23 days 18:40:00,7.5622,0.356
23 days 18:50:00,8.8766,0.6215
23 days 19:00:00,12.43,0.7299
23 days 19:10:00,9.1868,0.4691
23 days 19:20:00,10.5432,0.8252
23 days 19:30:00,17.0903,1.3576
23 days 19:40:00,15.2064,0.7259
23 days 19:50:00,11.8571,0.5685
23 days 20:00:00,9.332,0.1886
23 days 20:10:00,17.0228,0.8513
23 days 20:20:00,17.165,1.5518
23 days 20:30:00,12.5738,0.6999
23 days 20:40:00,11.9033,0.7668
23 days 20:50:00,5.1025,0.543
23 days 21:00:00,3.9346,0.1657
23 days 21:10:00,11.8792,0.4535
23 days 21:20:00,7.1019,0.4666
23 days 21:30:00,13.2514,0.7133
23 days 21:40:00,5.3533,0.2627
23 days 21:50:00,8.9316,0.5492
23 days 22:00:00,10.3247,0.7705
23 days 22:10:00,11.6568,0.3213
23 days 22:20:00,4.9701,0.2361
23 days 22:30:00,5.5828,0.4481
23 days 22:40:00,12.058,0.3016
23 days 22:50:00,11.5185,0.7363
23 days 23:00:00,16.2362,0.8835
23 days 23:10:00,13.5727,0.8105
23 days 23:20:00,8.4548,0.9171
23 days 23:30:00,9.69,0.2493
23 days 23:40:00,10.0092,0.3444
23 days 23:50:00,5.897,0.4812
24 days 00:00:00,15.6394,0.8739
24 days 00:10:00,15.5416,0.6032
24 days 00:20:00,9.3225,0.5908
24 days 00:30:00,12.8448,1.0697
24 days 00:40:00,17.287,0.9657
24 days 00:50:00,3.752,0.2919
24 days 01:00:00,4.6765,0.3894
24 days 01:10:00,8.4603,0.3895
24 days 01:20:00,7.1334,0.2821
24 days 01:30:00,19.113,1.5894
24 days 01:40:00,15.3211,1.0279
24 days 01:50:00,16.7548,1.07
24 days 02:00:00,8.8536,0.8354
24 days 02:10:00,10.7014,0.8794
24 days 02:20:00,7.8591,0.4628
24 days 02:30:00,3.7431,0.4354
24 days 02:40:00,10.1107,0.484
24 days 02:50:00,10.7289,0.4371
24 days 03:00:00,7.268,0.3091
24 days 03:10:00,8.3392,0.6061
24 days 03:20:00,6.3019,0.5906
24 days 03:30:00,5.2067,0.4808
24 days 03:40:00,14.0243,0.905
24 days 03:50:00,13.9906,0.8573
24 days 04:00:00,4.5369,0.3237
24 days 04:10:00,5.7286,0.1974
24 days 04:20:00,11.5368,0.8084
24 days 04:30:00,17.4681,1.5434
24 days 04:40:00,11.3228,0.7723
24 days 04:50:00,17.0625,0.6488
24 days 05:00:00,13.6013,0.5879
24 days 05:10:00,8.4113,0.584
24 days 05:20:00,9.9465,0.8932
24 days 05:30:00,14.604,0.9683
24 days 05:40:00,6.6277,0.6693
24 days 05:50:00,8.6533,0.5811
24 days 06:00:00,7.5713,0.5971
24 days 06:10:00,3.0793,0.2298
24 days 06:20:00,13.1075,0.5692
24 days 06:30:00,10.5386,0.744
24 days 06:40:00,16.3523,1.038
24 days 06:50:00,4.5561,0.308
24 days 07:00:00,15.0749,0.6805
24 days 07:10:00,16.971,1.3248
24 days 07:20:00,7.4128,0.6454
24 days 07:30:00,9.9366,0.757
24 days 07:40:00,18.5059,0.8947
24 days 07:50:00,14.4893,0.9117
24 days 08:00:00,12.0104,0.4659
24 days 08:10:00,9.8379,0.2544
24 days 08:20:00,8.4715,0.7444
24 days 08:30:00,8.7094,0.8101
24 days 08:40:00,4.8493,0.5328
24 days 08:50:00,18.3098,1.2384
24 days 09:00:00,13.9242,0.5991
24 days 09:10:00,15.8458,1.0868
24 days 09:20:00,10.403,0.6323
24 days 09:30:00,9.8092,0.4651
24 days 09:40:00,11.3107,0.7951
24 days 09:50:00,10.2893,0.7886
24 days 10:00:00,4.9992,0.4925
24 days 10:10:00,12.8214,0.6975
24 days 10:20:00,13.0686,0.8297
24 days 10:30:00,13.323,0.6001
24 days 10:40:00,12.878,0.2149
24 days 10:50:00,23.615,2.1388
24 days 11:00:00,12.9756,0.3671
24 days 11:10:00,4.5921,0.2936
24 days 11:20:00,4.2335,0.2167
24 days 11:30:00,10.3184,0.4287
24 days 11:40:00,7.829,0.1119
24 days 11:50:00,12.8013,0.9197
24 days 12:00:00,5.6411,0.762
24 days 12:10:00,14.1627,0.7112
24 days 12:20:00,8.3637,0.5627
24 days 12:30:00,7.903,0.5637
24 days 12:40:00,8.3681,0.667
24 days 12:50:00,11.5844,0.7095
24 days 13:00:00,8.3119,0.3626
24 days 13:10:00,13.6783,1.0677
24 days 13:20:00,16.3567,0.6246
24 days 13:30:00,9.8776,0.5273
24 days 13:40:00,6.1439,0.4152
24 days 13:50:00,8.0382,0.1809
24 days 14:00:00,11.5938,0.3883
